address, latitude, longitude
"1900 S 4130 W, Salt Lake City, Utah",40.7291574200224,-111.989934768884
"1400 S RIVERSIDE DR, Salt Lake City, Utah",0,0
"1500 E SUNNYSIDE AVE, Salt Lake City, Utah",40.750661,-111.847863
"2ND AVE / I ST, Salt Lake City, Utah",40.769474,-111.871449
"200 N 1650 W, Salt Lake City, Utah",40.77368755,-111.897270771258
"500 W / 200 S, Salt Lake City, Utah",40.765078,-111.905605
"2400 E COUNTRY CLUB DR, Salt Lake City, Utah",0,0
"500 S PUEBLO ST, Salt Lake City, Utah",0,0
"700 N TERMINAL NORTHBOUND DR, Salt Lake City, Utah",0,0
"I00 FWY 900 W, Salt Lake City, Utah",0,0
"1400 W HAYES AVE, Salt Lake City, Utah",0,0
"400 NORTH 2200 WEST, Salt Lake City, Utah",40.779374,-111.953431
"REDWOOD RD / 2100 S, Salt Lake City, Utah",40.725759,-111.939061
"300 W 1500 S, Salt Lake City, Utah",40.737028,-111.899764
"5TH AVE / J ST, Salt Lake City, Utah",0,0
"500 S 1000 E, Salt Lake City, Utah",40.758366,-111.862445
"1600 W HARRIS AVE, Salt Lake City, Utah",40.735093,-111.937812
"2000 S 1700 E, Salt Lake City, Utah",40.718287,-111.842116
"1400 W HARRIS AVE, Salt Lake City, Utah",0,0
"1900 S DOUGLAS ST, Salt Lake City, Utah",40.7277917515285,-111.855429421083
"700 S MARCH ST, Salt Lake City, Utah",0,0
"1200 E 400 S, Salt Lake City, Utah",40.760537,-111.856843
"900 N SANDHURST DR, Salt Lake City, Utah",0,0
"3RD AVE / I ST, Salt Lake City, Utah",40.772762,-111.8720464
"1600 S RIVERSIDE DR, Salt Lake City, Utah",40.7375318661505,-111.92204102643
"3900 S 5600 W, Salt Lake City, Utah",40.7715687,-112.0250543
"EMERY ST / MEAD AVE, Salt Lake City, Utah",0,0
"2300 S SIGNAL POINT CIR, Salt Lake City, Utah",0,0
"2000 S 5070 W, Salt Lake City, Utah",40.7308539258561,-112.012380253429
"3800 W IRONROSE PL, Salt Lake City, Utah",0,0
"400 N ERIE ST, Salt Lake City, Utah",0,0
"2900 S 800 E, Salt Lake City, Utah",40.707932,-111.868760307692
"4200 W 1730 S, Salt Lake City, Utah",40.7326284921597,-111.9917477968
"1800 S 900 W, Salt Lake City, Utah",40.731384,-111.91691
"400 S STATE ST, Salt Lake City, Utah",40.7436868,-111.8881252
"00 E CLEVLAND AVE, Salt Lake City, Utah",0,0
"1100 E WILSON AVE, Salt Lake City, Utah",40.731611,-111.859442
"00 N RIO GRANDE, Salt Lake City, Utah",0,0
"1600 E 900 S, Salt Lake City, Utah",40.7497173214286,-111.844835285714
"1400 S 2200 E, Salt Lake City, Utah",40.7392428090737,-111.828006614152
"1700 W 1300 S, Salt Lake City, Utah",40.7413663,-111.921787
"1000 E 2250 S, Salt Lake City, Utah",40.7232366333936,-111.862785365394
"1100 S 800 E, Salt Lake City, Utah",40.7449902597623,-111.8683
"2000 E HARVARD OAKS CIR, Salt Lake City, Utah",0,0
"1500 E HANOVER DR, Salt Lake City, Utah",40.777428,-111.843321
"800 EAST KENSINGTON AVE, Salt Lake City, Utah",40.736304,-111.868031
"800 S 500 W, Salt Lake City, Utah",40.751819,-111.905489
"1000 S I15 SOUTHBOUND FWY, Salt Lake City, Utah",0,0
"1300 S 400 W, Salt Lake City, Utah",40.741542,-111.879467
"1800 S WASATCH DR, Salt Lake City, Utah",0,0
"900 W PIONEER CIR, Salt Lake City, Utah",0,0
"2100 S 500 W, Salt Lake City, Utah",40.7649622,-111.9054536
"1700 N 2200 W, Salt Lake City, Utah",40.805793,-111.953453
"1800 E GARFIELD AVE, Salt Lake City, Utah",0,0
"2600 E WILMINGTON AVE, Salt Lake City, Utah",40.7237483667646,-111.816766490561
"FOOTHILL DR / 2100 S, Salt Lake City, Utah",40.724496,-111.814081
"2100 E MARWOOD CIR, Salt Lake City, Utah",0,0
"500 N 1100 W, Salt Lake City, Utah",40.78033,-111.922453
"1300 S I 215 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"700 S DELONG ST, Salt Lake City, Utah",0,0
"2200 WEST 200 NORTH, Salt Lake City, Utah",40.7736838,-111.9083884
"600N 2360W, Salt Lake City, Utah",0,0
"300 E 300 S, Salt Lake City, Utah",40.762902,-111.899832
"1000 E EMERSON AVE, Salt Lake City, Utah",0,0
"2300 E BEACON DR, Salt Lake City, Utah",0,0
"600 W 300 N, Salt Lake City, Utah",40.762692,-111.908356
"1800 S 300 E, Salt Lake City, Utah",40.7311865,-111.882581
"1700 W CORNWALL PL, Salt Lake City, Utah",0,0
"000 N S ST, Salt Lake City, Utah",0,0
"4 W SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"1100 S 1200 W, Salt Lake City, Utah",40.7458742929596,-111.925817703217
"7700 STRAWBERRY COVE, Salt Lake City, Utah",0,0
"1300 W AMERICAN BEAUTY DR, Salt Lake City, Utah",40.796774,-111.921855
"1000 S I215 SOUTHBOUND FWY, Salt Lake City, Utah",0,0
"500 S / 700 E, Salt Lake City, Utah",40.757623,-111.871167
"1300 S / MAIN ST, Salt Lake City, Utah",40.74021,-111.89118
"F ST / 3RD AVE, Salt Lake City, Utah",40.7695149153631,-111.876163655902
"1500 W I80 EASTBOUND FWY, Salt Lake City, Utah",0,0
"500 E 600 S, Salt Lake City, Utah",40.756187,-111.876886
"500 N 2250 W, Salt Lake City, Utah",40.7801745,-111.9344667
"200 N 1000 W, Salt Lake City, Utah",40.773767,-111.91953
"1500 S PARK ST, Salt Lake City, Utah",40.736646,-111.875406
"1100 N WARM SPRINGS RD, Salt Lake City, Utah",0,0
"REDWOOD RD / INDIANA AVE, Salt Lake City, Utah",0,0
"2600 S 500 E, Salt Lake City, Utah",40.7670215,-111.8767809
"2200 W. NORTH TEMPLE, Salt Lake City, Utah",40.77159,-111.953704
"1700 S STATE ST[MOHAWK], Salt Lake City, Utah",0,0
"300 W 800 N, Salt Lake City, Utah",40.751824,-111.899773
"900 E STRATFORD AVE, Salt Lake City, Utah",40.7154444,-111.8345513
"8800 S ASPENVIEW DR, Salt Lake City, Utah",0,0
"1800 S 2000 E, Salt Lake City, Utah",40.730068,-111.833744
"1300 E FEDERAL HEIGHTS DR, Salt Lake City, Utah",40.774696,-111.851026474747
"000 E HARVARD AVE, Salt Lake City, Utah",0,0
"SOUTH TEMPLE ST E ST, Salt Lake City, Utah",0,0
"1300 W GOODWIN AVE, Salt Lake City, Utah",40.79395,-111.930355
"1700 S NEVADA ST, Salt Lake City, Utah",0,0
"CONCORD ST / GILLESPIE AVE, Salt Lake City, Utah",0,0
"CALIFORNIA AVE / REDWOOD RD, Salt Lake City, Utah",0,0
"500 W PICKETT CIR, Salt Lake City, Utah",0,0
"1100 S MERCEDES WAY, Salt Lake City, Utah",0,0
"3200 S RICHMOND STREET, Salt Lake City, Utah",0,0
"000 N TOMMY THOMPSON RD, Salt Lake City, Utah",0,0
"500 E NORTH HILLS DR, Salt Lake City, Utah",40.7868345486284,-111.874202773219
"1900 E HUBBARD AVE, Salt Lake City, Utah",40.748711,-111.836343
"000 SOCIAL HALL AVE, Salt Lake City, Utah",40.7683171,-111.8875616
"CANYON RD / 3RD AVE, Salt Lake City, Utah",40.7728424,-111.8655839
"1200 N CAROUSEL ST, Salt Lake City, Utah",0,0
"1400 S 1500 E, Salt Lake City, Utah",40.7393936,-111.848246951403
"ORANGE ST / NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"PALADIO APARTMENTS, Salt Lake City, Utah",0,0
"5 W 000 S, Salt Lake City, Utah",0,0
"000 MAJOR ST, Salt Lake City, Utah",40.7351298,-111.8896844
"3700W W TERMINAL DR, Salt Lake City, Utah",0,0
"1000 W FREMONT AVE, Salt Lake City, Utah",0,0
"000 W 600 S, Salt Lake City, Utah",40.7562798,-111.9042693
"900 W PINNOCCHIO DR, Salt Lake City, Utah",0,0
"1600 E PRINCETON AVE, Salt Lake City, Utah",0,0
"1200 S 200 W, Salt Lake City, Utah",40.7509419,-111.8969143
"400 N M ST, Salt Lake City, Utah",40.778608,-111.865488
"3700 W. I-80 EASTBOUND, Salt Lake City, Utah",0,0
"PEARL ST / QUAYLE AVE, Salt Lake City, Utah",0,0
"600 E SEGO AVE, Salt Lake City, Utah",40.754909,-111.873754
"00 E 600 S, Salt Lake City, Utah",40.7563231,-111.86827
"300 N CANYON RD, Salt Lake City, Utah",40.7766499673985,-111.885289242128
"00 N ORANGE ST, Salt Lake City, Utah",0,0
"11000 S LUCAS LN, Salt Lake City, Utah",0,0
"2300 N BECK ST, Salt Lake City, Utah",0,0
"1000 E NORTH BONNEVILLE DR, Salt Lake City, Utah",40.786317,-111.860075
"1900 S BROADMOOR ST, Salt Lake City, Utah",40.728309,-111.815081
"2100 S 2760 W, Salt Lake City, Utah",40.7275629,-111.959217
"1400 S I215 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"000 DARWIN ST, Salt Lake City, Utah",40.7812971,-111.8908635
"800 E COATSVILLE AVE, Salt Lake City, Utah",40.731355,-111.86803
"2000 S BROADMOOR ST, Salt Lake City, Utah",0,0
"STATE ST / NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"200 S WINDSOR ST, Salt Lake City, Utah",0,0
"2600 S 1800 E, Salt Lake City, Utah",40.71533,-111.84004
"200 N WALL ST, Salt Lake City, Utah",0,0
"800 W MEAD AVE, Salt Lake City, Utah",0,0
"2600 S 800 E, Salt Lake City, Utah",40.7143793135104,-111.868377098596
"1300S S RICHARDS ST, Salt Lake City, Utah",0,0
"1200 S 500 E, Salt Lake City, Utah",40.742577,-111.87688
"1600 E 2100S, Salt Lake City, Utah",40.7290722,-111.8451624
"1500 W 700 N, Salt Lake City, Utah",40.7830516360794,-111.933975647766
"2800 S HIGHLAND DR, Salt Lake City, Utah",40.71009,-111.854543
"4200 W 700 S, Salt Lake City, Utah",40.7547967059885,-111.994852337837
"MAIN ST / HILLSIDE AVE, Salt Lake City, Utah",40.7746556,-111.8881372
"400 E SOUTH TEMPLE ST, Salt Lake City, Utah",40.7694363,-111.849238
"1900 S EDISON ST, Salt Lake City, Utah",40.7294762207625,-111.886935
"200 W FAYETTE AVE, Salt Lake City, Utah",40.747952,-111.896967
"500 N NORTHACCESS RD, Salt Lake City, Utah",0,0
"1000 N TOPAZ DR, Salt Lake City, Utah",0,0
"000 C ST, Salt Lake City, Utah",40.7751188,-111.8805556
"1400 S REDWOOD RD, Salt Lake City, Utah",40.7291229,-111.9391159
"1300 N BUCCANEER DR, Salt Lake City, Utah",40.7962185151527,-111.924791049582
"ASHTON AVE / HIGHLAND DR, Salt Lake City, Utah",0,0
"800 N 500 W, Salt Lake City, Utah",40.751819,-111.905489
"3200 W CALIFORNIA AVE, Salt Lake City, Utah",0,0
"1300 S MCCLELLAND ST, Salt Lake City, Utah",0,0
"2100 S BLAIR ST, Salt Lake City, Utah",40.7464548,-111.8810475
"300 W HIGH AVE, Salt Lake City, Utah",40.7373614,-111.9342053
"200N S BANGERTER HWY, Salt Lake City, Utah",0,0
"900 E 200 S, Salt Lake City, Utah",40.765069,-111.916992
"1700 W 400 N, Salt Lake City, Utah",40.778228,-111.939546
"3000 W ANDREW AVE, Salt Lake City, Utah",0,0
"500 NORTH\, Salt Lake City, Utah",40.7670126,-111.8904308
"1100 E HARRISON AVE, Salt Lake City, Utah",40.739837,-111.859444
"2000 N 3200 W, Salt Lake City, Utah",40.833613,-111.967805
"7 W NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"1900 N 2200 W, Salt Lake City, Utah",40.8096857843137,-111.953453490196
"00 W 100 S, Salt Lake City, Utah",40.7672418,-111.888298
"1900 E 1300 S, Salt Lake City, Utah",40.741563,-111.83294
"00 W 600 S, Salt Lake City, Utah",40.7562798,-111.9042693
"MCCLELLAND ST / RAMONA AVE, Salt Lake City, Utah",0,0
"2700 S 1300 E, Salt Lake City, Utah",40.712417,-111.853848
"2000 S RICHARDS ST, Salt Lake City, Utah",40.7238743,-111.8928022
"000 2300 E, Salt Lake City, Utah",40.7323178,-111.8250302
"1300 S / 500 W, Salt Lake City, Utah",40.741477,-111.905519
"400 S / DENVER ST, Salt Lake City, Utah",40.760533,-111.878273
"900 W CALIFORNIA AVE, Salt Lake City, Utah",0,0
"400 W 800 S, Salt Lake City, Utah",40.751875,-111.87947
"DEARBORN ST / CRANDALL AVE, Salt Lake City, Utah",0,0
"1800 W INDEPENDENCE BLVD, Salt Lake City, Utah",40.8018504949495,-111.943723474747
"900 S 900 W, Salt Lake City, Utah",40.749658,-111.916925
"2500 E PARLEYS WAY, Salt Lake City, Utah",0,0
"3300 S 1300 E, Salt Lake City, Utah",40.69836,-111.854122
"500 S 200 W, Salt Lake City, Utah",40.758398,-111.885201
"REDWOOD RD / NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"3100 W 500 S, Salt Lake City, Utah",40.7589404,-111.9111813
"PUEBLO ST / INDIANA AVE, Salt Lake City, Utah",0,0
"400 E 1300 S, Salt Lake City, Utah",40.741688,-111.903067
"3800 W 2100 S, Salt Lake City, Utah",40.7263971213087,-111.981376109619
"3000 S 1100 E, Salt Lake City, Utah",40.705371,-111.859823
"000 E 600 S, Salt Lake City, Utah",40.7563231,-111.86827
"2700 E 2100 S, Salt Lake City, Utah",40.726849,-111.963475
"2300 S COUNTRY CLUB CIR, Salt Lake City, Utah",0,0
"7200 W CALIFORNIA AVE, Salt Lake City, Utah",40.7405315,-111.9516761
"3600 W 100 N, Salt Lake City, Utah",40.7278156,-111.9771251
"1800 S 300 W, Salt Lake City, Utah",40.7313586944444,-111.899762
"200 S 800 E, Salt Lake City, Utah",40.764925,-111.868032
"1400 S FRONT ST, Salt Lake City, Utah",0,0
"3300 SOUTH 700 WEST, Salt Lake City, Utah",40.7377055,-111.9111417
"900 S EDISON ST, Salt Lake City, Utah",0,0
"000 WALLACE RD, Salt Lake City, Utah",40.7331381,-111.9462688
"2600 S MELBOURNE ST, Salt Lake City, Utah",40.715329,-111.83895
"1300 W 300 N, Salt Lake City, Utah",40.77585845,-111.927745972504
"6600 W 2100 S, Salt Lake City, Utah",40.725477307073,-112.055036290232
"2800 S 200 E, Salt Lake City, Utah",40.768244,-111.8853729
"1700 S 450 W, Salt Lake City, Utah",40.733426,-111.878014461496
"800 E 1700 S, Salt Lake City, Utah",40.733425,-111.86803
"1900 W MORTON DR, Salt Lake City, Utah",40.785683,-111.945966
"700 E HAWTHORNE AVE, Salt Lake City, Utah",40.757278,-111.869457
"1000 S 500 E, Salt Lake City, Utah",40.7473948965517,-111.876511
"800 W 400 S, Salt Lake City, Utah",40.778158,-111.913871
"900 E AUSTIN AVE, Salt Lake City, Utah",40.705752,-111.86528
"400 EAST BRYAN AVE, Salt Lake City, Utah",40.735502,-111.879463
"1600 S NAVAJO ST, Salt Lake City, Utah",40.734398,-111.930241
"500 N SIR ANTHONY CIR, Salt Lake City, Utah",40.782372,-111.941141
"900 EAST  / 2100 SOUTH, Salt Lake City, Utah",40.725295,-111.865438
"500 NORTH 2200 WEST, Salt Lake City, Utah",40.7811702560657,-111.953426723549
"100 E SUNSET AVE, Salt Lake City, Utah",40.709407,-111.8776372
"1000 N REDWOOD RD, Salt Lake City, Utah",40.79142,-111.939092
"500 E 500 S, Salt Lake City, Utah",40.758357,-111.884339
"300 S RIO GRANDE ST, Salt Lake City, Utah",0,0
"1400 N BARONESS PL, Salt Lake City, Utah",0,0
"500 E 8TH AVE, Salt Lake City, Utah",40.778421,-111.874389
"STATE ST / 2ND AVE, Salt Lake City, Utah",40.769472,-111.88812
"100 W MARKET ST, Salt Lake City, Utah",40.7617416,-111.8919534
"1400 E 3300 S, Salt Lake City, Utah",40.6998806,-111.8597322
"300 N SILVER STAR DR, Salt Lake City, Utah",0,0
"200 N BLISS CT, Salt Lake City, Utah",0,0
"900 W FAYETTE AVE, Salt Lake City, Utah",0,0
"8TH AVE / C ST, Salt Lake City, Utah",0,0
"7200 S AIRPORT DR, Salt Lake City, Utah",0,0
"500 S 350 E, Salt Lake City, Utah",40.7584,-111.881041613239
"N ST / SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"1800 E BOSHAM LN, Salt Lake City, Utah",0,0
"700 S UNIVERSITY ST, Salt Lake City, Utah",0,0
"1200 S 900 W, Salt Lake City, Utah",40.7429037589419,-111.916921
"FOOTHILL DR/MARIO CAPECCHI DR, Salt Lake City, Utah",0,0
"COATSVILLE AVE / MAIN ST, Salt Lake City, Utah",40.7314479,-111.8654524
"B ST / 3RD AVE, Salt Lake City, Utah",40.7706954285714,-111.882155
"1000 S LEGACY VIEW ST, Salt Lake City, Utah",0,0
"3100 S 1100 E, Salt Lake City, Utah",40.7052972626263,-111.859821989899
"C ST / 9TH AVE, Salt Lake City, Utah",0,0
"1500 S 1500 E, Salt Lake City, Utah",40.73702235,-111.84826775
"2000 E HOLLYWOOD AVE, Salt Lake City, Utah",0,0
"3200 WEST 100 NORTH, Salt Lake City, Utah",40.8240501,-111.9677781
"800 E 300 S, Salt Lake City, Utah",40.762895,-111.916188
"00 S REGENT ST, Salt Lake City, Utah",40.7254517,-111.8906914
"50S S MAIN ST, Salt Lake City, Utah",40.7682595008039,-111.891203000001
"1700 E NORTH CAMPUS DR, Salt Lake City, Utah",40.770913,-111.844731
"300 N 7TH AVE, Salt Lake City, Utah",40.777298,-111.880392
"000 N REDWOOD RD, Salt Lake City, Utah",40.7801966,-111.9393894
"800 W 500 S, Salt Lake City, Utah",40.758544,-111.915551
"600 E 300 S, Salt Lake City, Utah",40.762747,-111.873756
"2200 N 3200 W, Salt Lake City, Utah",40.8155511970888,-111.967649217427
"2300 S 900 E, Salt Lake City, Utah",40.7208031210869,-111.865460479203
"500 N DESOTO, Salt Lake City, Utah",40.7843491,-111.8886299
"2800 E ARCADIA HEIGHTS CIR, Salt Lake City, Utah",0,0
"1500 E GLEN ARBOR ST, Salt Lake City, Utah",40.732409,-111.847802
"000 N Q ST, Salt Lake City, Utah",0,0
"200 S IOWA ST, Salt Lake City, Utah",0,0
"2500 S MCCLELLAND ST, Salt Lake City, Utah",0,0
"300 S 60 W, Salt Lake City, Utah",40.7627445784388,-111.889354882405
"200 W / 400 S, Salt Lake City, Utah",40.760569,-111.888442696203
"3700 W ROCKWOOD WAY, Salt Lake City, Utah",0,0
"000 700 W, Salt Lake City, Utah",40.7377055,-111.9111417
"I00 EASTBOUND/700 E, Salt Lake City, Utah",0,0
"000 S 900 E, Salt Lake City, Utah",40.7416275,-111.8653487
"600 E WOOD AVE, Salt Lake City, Utah",40.7351442,-111.8623726
"1500 S 500 E, Salt Lake City, Utah",40.7369245384615,-111.876877
"000 2700 S, Salt Lake City, Utah",40.7126929,-111.8478758
"SIR JAMES DR / SIR PATRICK DR, Salt Lake City, Utah",0,0
"100 S 200 W, Salt Lake City, Utah",40.771672,-111.896708
"900 N LIBBY WAY, Salt Lake City, Utah",0,0
"1000 NORTH 4030 WEST, Salt Lake City, Utah",40.7910529,-111.9363991
"00 E DARTMOOR LN, Salt Lake City, Utah",0,0
"FORT DOUGLAS CIR / FEDERAL HEIGHTS DR, Salt Lake City, Utah",0,0
"2500 E LYNWOOD DR, Salt Lake City, Utah",0,0
"1800 W NOBILITY CIR, Salt Lake City, Utah",40.7959531137597,-111.942183442766
"WEST TEMPLE ST / PIERPONT AVE, Salt Lake City, Utah",0,0
"100 S BUTLER AVE, Salt Lake City, Utah",40.7681419,-111.8513059
"1200 N COLORADO ST, Salt Lake City, Utah",0,0
"1900 E TARTAN AVE, Salt Lake City, Utah",40.734837,-111.835377
"SOUTH CAMPUS DR / CAMPUS CENTER DR, Salt Lake City, Utah",0,0
"7TH AVE / DOUGLAS ST, Salt Lake City, Utah",0,0
"1100 E MILTON AVE, Salt Lake City, Utah",40.734697,-111.859444
"1700 S 800 E, Salt Lake City, Utah",40.733425,-111.86803
"800 N 1400 W, Salt Lake City, Utah",40.751139,-111.930919
"1300 W N0RTH TEMPLE ST, Salt Lake City, Utah",0,0
"WEST TEMPLE ST 850 S, Salt Lake City, Utah",0,0
"000 HILLDON AVE, Salt Lake City, Utah",40.7727048,-111.8461184
"WALLACE RD / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"2500 E WESTMINSTER AVE, Salt Lake City, Utah",0,0
"000 W 200 N, Salt Lake City, Utah",40.7736838,-111.9083884
"7TH AVE / D ST, Salt Lake City, Utah",0,0
"1200 E CHANDLER CIR, Salt Lake City, Utah",0,0
"2300 N I 15 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"800 N SIR PATRICK DR, Salt Lake City, Utah",40.788286,-111.946169
"900 E 2700 S, Salt Lake City, Utah",40.712593,-111.865229
"800 N SIR MICHAEL DR, Salt Lake City, Utah",40.786752,-111.946809
"1900 E ATKIN AVE, Salt Lake City, Utah",0,0
"SOUTH TEMPLE ST / C ST, Salt Lake City, Utah",0,0
"400 S / 800 E, Salt Lake City, Utah",40.760578,-111.868031
"2100 S HANNIBAL ST, Salt Lake City, Utah",40.725391,-111.840781
"2500 S 700 E, Salt Lake City, Utah",40.7162837,-111.871661525078
"300 E REDONDO AVE, Salt Lake City, Utah",40.726228,-111.882307
"1300 S 800 E, Salt Lake City, Utah",40.74168,-111.914241
"100 E DOWNINGTON AVE, Salt Lake City, Utah",40.73059,-111.888043
"2400 W BRIDGER RD, Salt Lake City, Utah",40.7294545406679,-111.955608460994
"3300 S 3200 W, Salt Lake City, Utah",40.8240501,-111.9677781
"00 SOUTH TEMPLE ST, Salt Lake City, Utah",40.7694363,-111.849238
"2100 S / 900 W, Salt Lake City, Utah",40.7494655,-111.916898
"300 NORTH 300 WEST, Salt Lake City, Utah",40.776167,-111.880393
"2100 E MABEY DR, Salt Lake City, Utah",0,0
"000 MARION ST, Salt Lake City, Utah",40.7786239,-111.9211168
"1100 N 1400 W, Salt Lake City, Utah",40.792947,-111.931315
"500 E BROWNING AVE, Salt Lake City, Utah",40.739078,-111.876607
"000 IOLA AVE, Salt Lake City, Utah",40.7617344,-111.9270269
"5600 W I80 EASTBOUND FWY, Salt Lake City, Utah",0,0
"1600 W 500 N, Salt Lake City, Utah",40.780279,-111.936410789474
"200 N NEW STAR DR, Salt Lake City, Utah",0,0
"1700 W 4700 S, Salt Lake City, Utah",40.730052,-111.939117
"900 E PARKWAY AVE, Salt Lake City, Utah",40.7190095,-111.8322291
"2100 S 5200 W, Salt Lake City, Utah",40.7621399,-112.0154679
"1600 GLADIOLA ST, Salt Lake City, Utah",40.7360824,-111.9695277
"800 E MAPLE VIEW DR, Salt Lake City, Utah",40.6893845,-111.8671666
"400 E ROOSEVELT AVE, Salt Lake City, Utah",40.7379646,-111.8712429
"2000 E WILMINGTON AVE, Salt Lake City, Utah",0,0
"4TH AVE / M ST, Salt Lake City, Utah",40.7695130833333,-111.86549
"000 PARLEYS CANYON BLVD, Salt Lake City, Utah",40.7208577,-111.8371449
"HARVARD AVE / BLAIR ST, Salt Lake City, Utah",0,0
"CALIFORNIA AVE / I215 OFFRAMP NORTHBOUND, Salt Lake City, Utah",0,0
"400 E 100 S, Salt Lake City, Utah",40.767254,-111.902695
"1700 S / 700 E, Salt Lake City, Utah",40.733426,-111.870895
"1100 W LAFAYETTE DR, Salt Lake City, Utah",40.7844983,-111.9239869
"1100 N SONATA ST, Salt Lake City, Utah",0,0
"600 N RAMBLER DR, Salt Lake City, Utah",0,0
"FORTUNE RD / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"2100 S ONEIDA ST, Salt Lake City, Utah",40.725367,-111.829635
"000 REDWOOD DR, Salt Lake City, Utah",40.7436422,-111.934203
"700 N / STAR CREST DR, Salt Lake City, Utah",0,0
"400 E REDONDO AVE, Salt Lake City, Utah",40.726227,-111.879458
"2600 E PARLEYS WAY, Salt Lake City, Utah",40.719187,-111.814949
"2000 E ALDO CIR, Salt Lake City, Utah",0,0
"1900 W INDIANA AVE, Salt Lake City, Utah",40.7513278906823,-111.939217871237
"1900 E ST MARYS WAY, Salt Lake City, Utah",0,0
"2500 S 1700 E, Salt Lake City, Utah",40.716778,-111.842219
"PIONEER RD / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"900 W 100 N, Salt Lake City, Utah",40.765945,-111.916937
"000 1730 S, Salt Lake City, Utah",40.732481,-112.0188901
"3900 WEST 1070 NORTH, Salt Lake City, Utah",0,0
"1100 E 3300 S, Salt Lake City, Utah",40.69977,-111.85984
"400 N OAKLEY ST, Salt Lake City, Utah",40.778149,-111.926874
"400 E CHAPMAN PL, Salt Lake City, Utah",40.764154,-111.879477
"1100 E STRINGHAM AVE, Salt Lake City, Utah",40.721044,-111.857894
